-19.5393    38.3451    1.43852    -13.0881    0
-19.5393    38.3451    1.43852    -12.9712    0
-19.5393    38.3451    1.43852    -12.8544    0
-19.6983    33.5661    15.8324    -12.7375    0
-19.6983    33.5661    15.8324    -12.6207    0
-19.6983    33.5661    15.8324    -12.5038    0
-18.4905    23.9912    27.0524    -12.3869    0
-18.4905    23.9912    27.0524    -12.2701    0
-18.4905    23.9912    27.0524    -12.1532    0
-18.4905    23.9912    27.0524    -12.0363    0
-14.7919    9.93839    34.938    -11.9195    0
-14.7919    9.93839    34.938    -11.8026    0
-15.0926    -4.7135    35.4553    -11.6858    0
-15.0926    -4.7135    35.4553    -11.5689    0
-15.0926    -4.7135    35.4553    -11.452    0
-12.5802    -21.0929    30.7672    -11.3352    0
-12.5802    -21.0929    30.7672    -11.2183    0
-12.5802    -21.0929    30.7672    -11.1015    0
-9.00776    -30.4453    24.9562    -10.9846    0
-9.00776    -30.4453    24.9562    -10.8677    0
-9.00776    -30.4453    24.9562    -10.7509    0
-8.88206    -37.6379    15.3698    -10.634    0
-8.88206    -37.6379    15.3698    -10.5172    0
-8.88206    -37.6379    15.3698    -10.4003    0
-7.63864    -41.1523    1.61511    -10.2834    0
-7.63864    -41.1523    1.61511    -10.1666    0
-7.63864    -41.1523    1.61511    -10.0497    0
-2.82056    -41.3495    -9.81882    -9.93284    0
-2.82056    -41.3495    -9.81882    -9.81598    0
-2.82056    -41.3495    -9.81882    -9.69912    0
5.89586    -37.2056    -17.8117    -9.58226    0
-2.82056    -41.3495    -9.81882    -9.4654    0
-2.82056    -41.3495    -9.81882    -9.34854    0
5.89586    -37.2056    -17.8117    -9.23168    0
5.89586    -37.2056    -17.8117    -9.11481    0
14.2357    -33.8492    -20.0629    -8.99795    0
14.2357    -33.8492    -20.0629    -8.88109    0
14.2357    -33.8492    -20.0629    -8.76423    0
19.5281    -31.9713    -19.2435    -8.64737    0
19.5281    -31.9713    -19.2435    -8.53051    0
28.4274    -28.6326    -14.8479    -8.41365    0
28.4274    -28.6326    -14.8479    -8.29679    0
28.4274    -28.6326    -14.8479    -8.17992    0
33.4277    -26.9098    -5.09953    -8.06306    0
33.4277    -26.9098    -5.09953    -7.9462    0
33.4277    -26.9098    -5.09953    -7.82934    0
32.0712    -28.961    -0.452612    -7.71248    0
32.0712    -28.961    -0.452612    -7.59562    0
32.0712    -28.961    -0.452612    -7.47876    0
29.7702    -31.1597    1.80005    -7.36189    0
29.7702    -31.1597    1.80005    -7.24503    0
29.7702    -31.1597    1.80005    -7.12817    0
25.2199    -34.6843    3.90062    -7.01131    0
25.2199    -34.6843    3.90062    -6.89445    0
25.2199    -34.6843    3.90062    -6.77759    0
21.708    -37.5036    4.2795    -6.66073    0
21.708    -37.5036    4.2795    -6.54387    0
21.708    -37.5036    4.2795    -6.427    0
20.6509    -37.5375    4.61891    -6.31014    0
20.6509    -37.5375    4.61891    -6.19328    0
20.6509    -37.5375    4.61891    -6.07642    0
23.0096    -36.1857    4.65378    -5.95956    0
23.0096    -36.1857    4.65378    -5.8427    0
23.0096    -36.1857    4.65378    -5.72584    0
26.5739    -33.7334    -0.409773    -5.60897    0
26.5739    -33.7334    -0.409773    -5.49211    0
26.5739    -33.7334    -0.409773    -5.37525    0
26.1473    -32.2799    -11.4602    -5.25839    0
26.1473    -32.2799    -11.4602    -5.14153    0
26.1473    -32.2799    -11.4602    -5.02467    0
12.4397    -27.8815    -28.6881    -4.90781    0
12.4397    -27.8815    -28.6881    -4.79095    0
12.4397    -27.8815    -28.6881    -4.67408    0
-6.61402    -20.5346    -34.797    -4.55722    0
12.4397    -27.8815    -28.6881    -4.44036    0
-6.61402    -20.5346    -34.797    -4.3235    0
-6.61402    -20.5346    -34.797    -4.20664    0
-23.847    -13.136    -29.9322    -4.08978    0
-23.847    -13.136    -29.9322    -3.97292    0
-36.0968    -3.86118    -20.6846    -3.85605    0
-36.0968    -3.86118    -20.6846    -3.73919    0
-36.0968    -3.86118    -20.6846    -3.62233    0
-41.6419    -1.20564    -7.35545    -3.50547    0
-41.6419    -1.20564    -7.35545    -3.38861    0
-41.6419    -1.20564    -7.35545    -3.27175    0
-41.4383    5.45131    4.36734    -3.15489    0
-41.4383    5.45131    4.36734    -3.03802    0
-41.4383    5.45131    4.36734    -2.92116    0
-41.4383    5.45131    4.36734    -2.8043    0
